Num,1. A/C Compressor Active (A/C Pressure)
18427,-1180
18428,37.50
18429,5.09
18430,-1.05
18431,46.67
18432,19.50
18433,C/L
18434,0.60
18435,1.02
18436,1.00
18437,86.80
18438,0
18439,1
18440,0
18441,1
18442,0
18443,1
18444,0
18445,0
18446,12.21
18447,79.68
18448,Off
18449,0.96
18450,0.19
18451,99.60
18452,3.70
18453,1.01
18454,11.76
18455,1.02
18456,11.76
18457,3.98
18458,11.76
18459,0
18460,95
18461,Off
18462,430.91
18463,0.87
18464,16.85
18465,OK
18466,0.96
18467,975
18468,16.50
18469,14.50
18470,1020
18471,Off
18472,0
18473,0.07
18474,-0.33
18475,1.35
18476,-0.33
18477,On
18478,Off
18479,Off
18480,Off
18481,Off
18482,88.50
18483,7.84
18484,3.22
18485,2.28
18486,44.31
18487,399.87
18488,400
18489,On
18490,44.23
18491,47
18492,-1160
18493,41.25
18494,3.48
18495,-1.05
18496,7.84
18497,18.75
18498,C/L
18499,0.60
18500,1.02
18501,1.00
18502,43.20
18503,0
18504,1
18505,0
18506,1
18507,0
18508,1
18509,0
18510,0
18511,3.87
18512,79.68
18513,Off
18514,1.03
18515,0.33
18516,0
18517,3.70
18518,1.05
18519,10.20
18520,1.04
18521,12.55
18522,3.89
18523,14.90
18524,12.09
18525,88
18526,Off
18527,430.91
18528,1.20
18529,25.42
18530,OK
18531,0.95
18532,975
18533,16.50
18534,14.50
18535,1250
18536,Off
18537,0
18538,-0.68
18539,0.08
18540,3.66
18541,21.91
18542,On
18543,Off
18544,Off
18545,Off
18546,Off
18547,88.50
18548,7.84
18549,0
18550,2.28
18551,7.84
18552,401.10
18553,400
18554,On
18555,46.20
18556,47
18557,-1250
18558,34.50
18559,5.22
18560,-1.05
18561,42.35
18562,19.50
18563,C/L
18564,0.60
18565,1.02
18566,1.00
18567,79.00
18568,0
18569,1
18570,0
18571,1
18572,0
18573,1
18574,0
18575,0
18576,12.22
18577,79.68
18578,Off
18579,0.99
18580,0.14
18581,0
18582,3.70
18583,1.02
18584,10.98
18585,1.00
18586,10.98
18587,4.01
18588,10.98
18589,0
18590,97
18591,Off
18592,430.91
18593,0.96
18594,19.16
18595,OK
18596,0.96
18597,975
18598,16.50
18599,14.50
18600,1060
18601,Off
18602,0
18603,-0.85
18604,-0.53
18605,-0.86
18606,0.41
18607,On
18608,Off
18609,Off
18610,Off
18611,Off
18612,88.50
18613,7.84
18614,0
18615,2.28
18616,7.84
18617,398.93
18618,400
18619,On
18620,45.02
18621,47
18622,-1260
18623,39.75
18624,3.78
18625,-1.05
18626,7.84
18627,19.50
18628,C/L
18629,0.60
18630,1.02
18631,1.00
18632,54.20
18633,0
18634,1
18635,0
18636,1
18637,0
18638,1
18639,1
18640,0
18641,11.94
18642,79.68
18643,Off
18644,0.97
18645,0.68
18646,0
18647,3.70
18648,0.98
18649,9.02
18650,0.96
18651,9.80
18652,4.05
18653,9.80
18654,0
18655,96
18656,Off
18657,430.91
18658,0.93
18659,18.99
18660,OK
18661,0.95
18662,975
18663,16.50
18664,14.43
18665,1060
18666,Off
18667,0
18668,-0.95
18669,-0.53
18670,-0.91
18671,0.08
18672,On
18673,Off
18674,Off
18675,Off
18676,Off
18677,88.50
18678,7.84
18679,0
18680,2.28
18681,43.92
18682,401.25
18683,400
18684,On
18685,45.26
18686,47
18687,-1230
18688,36.75
18689,4.79
18690,-1.05
18691,7.84
18692,19.50
18693,C/L
18694,0.60
18695,1.02
18696,1.00
18697,81.90
18698,0
18699,1
18700,0
18701,1
18702,0
18703,1
18704,0.50
18705,0
18706,10.71
18707,79.68
18708,Off
18709,0.99
18710,0.15
18711,0
18712,3.70
18713,1.01
18714,7.45
18715,0.86
18716,7.45
18717,4.13
18718,7.84
18719,0
18720,97
18721,Off
18722,430.91
18723,0.77
18724,15.48
18725,OK
18726,0.96
18727,975
18728,16.50
18729,14.43
18730,990
18731,Off
18732,0
18733,-1.00
18734,-0.77
18735,-0.97
18736,7
18737,On
18738,Off
18739,Off
18740,Off
18741,Off
18742,88.50
18743,7.84
18744,0.03
18745,2.28
18746,45.10
18747,398.64
18748,400
18749,On
18750,45.23
18751,47
18752,-1280
18753,33.75
18754,6.14
18755,-1.05
18756,44.31
18757,19.50
18758,C/L
18759,0.60
18760,1.02
18761,1.00
18762,73
18763,0
18764,1
18765,0
18766,1
18767,0
18768,1
18769,1.50
18770,0
18771,11.16
18772,79.68
18773,Off
18774,0.97
18775,0.60
18776,19.92
18777,3.70
18778,0.96
18779,13.33
18780,1.08
18781,12.94
18782,3.90
18783,15.69
18784,0
18785,102
18786,Off
18787,430.91
18788,0.84
18789,18.74
18790,OK
18791,0.95
18792,975
18793,16.50
18794,14.50
18795,1120
18796,Off
18797,0
18798,-0.81
18799,-0.64
18800,-0.92
18801,-0.29
18802,On
18803,Off
18804,Off
18805,Off
18806,Off
18807,88.50
18808,7.84
18809,2.14
18810,2.28
18811,45.49
18812,403.57
18813,400
18814,On
18815,45.66
18816,47
18817,-1280
18818,39.00
18819,3.71
18820,-1.05
18821,7.84
18822,19.50
18823,C/L
18824,0.60
18825,1.02
18826,1.00
18827,30.80
18828,0
18829,1
18830,0
18831,1
18832,0
18833,1
18834,0
18835,1
18836,15.46
18837,79.68
18838,Off
18839,1.02
18840,0.80
18841,0
18842,3.70
18843,0.97
18844,14.90
18845,1.14
18846,14.51
18847,3.88
18848,14.12
18849,0
18850,100
18851,Off
18852,430.91
18853,0.95
18854,19.16
18855,OK
18856,0.96
18857,975
18858,16.50
18859,14.29
18860,1050
18861,Off
18862,0
18863,-0.74
18864,-0.47
18865,1.55
18866,-0.39
18867,On
18868,Off
18869,Off
18870,Off
18871,Off
18872,88.50
18873,7.84
18874,0
18875,2.28
18876,38.82
18877,400.96
18878,400
18879,On
18880,45.26
18881,47
18882,-1270
18883,38.25
18884,4.13
18885,-1.05
18886,7.84
18887,18.75
18888,C/L
18889,0.60
18890,1.02
18891,1.00
18892,50
18893,0
18894,1
18895,0
18896,1
18897,0
18898,1
18899,0
18900,0
18901,4.16
18902,79.68
18903,Off
18904,1.02
18905,0.10
18906,0
18907,3.70
18908,1.06
18909,8.63
18910,0.90
18911,8.24
18912,4.10
18913,8.63
18914,0
18915,97
18916,Off
18917,430.91
18918,0.81
18919,16.43
18920,OK
18921,0.95
18922,975
18923,16.50
18924,14.57
18925,1000
18926,Off
18927,0
18928,0.03
18929,-0.35
18930,1.66
18931,-0.34
18932,On
18933,Off
18934,Off
18935,Off
18936,Off
18937,88.50
18938,7.84
18939,0.05
18940,2.28
18941,42.75
18942,397.04
18943,400
18944,On
18945,44.96
18946,47
18947,-1250
18948,42.75
18949,2.52
18950,-1.05
18951,7.84
18952,18.75
18953,C/L
18954,0.60
18955,1.02
18956,1.00
18957,45.90
18958,0
18959,1
18960,0
18961,1
18962,0
18963,1
18964,1
18965,0
18966,10.12
18967,79.68
18968,Off
18969,1.01
18970,0.76
18971,16.01
18972,3.70
18973,0.99
18974,9.41
18975,0.93
18976,9.41
18977,4.04
18978,10.20
18979,0
18980,96
18981,Off
18982,430.91
18983,0.93
18984,18.56
18985,OK
18986,0.95
18987,975
18988,16.50
18989,14.36
18990,1090
18991,Off
18992,0
18993,-1.06
18994,0.45
18995,-0.98
18996,11.66
18997,On
18998,Off
18999,Off
19000,Off
19001,Off
19002,87.75
19003,7.84
19004,2.23
19005,2.28
19006,7.84
19007,401.54
19008,400
19009,On
19010,45.60
19011,46
19012,-1280
19013,35.25
19014,5.11
19015,-1.05
19016,45.10
19017,19.50
19018,C/L
19019,0.60
19020,1.02
19021,1.00
19022,95.40
19023,0
19024,1
19025,0
19026,1
19027,0
19028,1
19029,1.50
19030,0
19031,9.91
19032,79.68
19033,Off
19034,0.96
19035,0.27
19036,79.68
19037,3.70
19038,0.97
19039,11.37
19040,1.01
19041,11.37
19042,3.99
19043,11.37
19044,0
19045,101
19046,Off
19047,430.91
19048,0.80
19049,16.00
19050,OK
19051,0.96
19052,975
19053,16.50
19054,14.50
19055,1010
19056,Off
19057,0
19058,-0.95
19059,-0.36
19060,4.27
19061,-0.31
19062,On
19063,Off
19064,Off
19065,Off
19066,Off
19067,87.75
19068,7.84
19069,2.42
19070,2.28
19071,43.14
19072,397.19
19073,400
19074,On
19075,43.87
19076,46
19077,-1280
19078,41.25
19079,1.23
19080,-1.05
19081,7.84
19082,18.75
19083,O/L
19084,0.60
19085,1.02
19086,1.00
19087,32.50
19088,0
19089,1
19090,0
19091,1
19092,0
19093,1
19094,0
19095,0
19096,12.07
19097,79.68
19098,Off
19099,1.01
19100,0.73
19101,0
19102,3.70
19103,1.00
19104,10.98
19105,1.00
19106,10.98
19107,4.01
19108,10.98
19109,0
19110,97
19111,Off
19112,430.91
19113,0.68
19114,13.37
19115,OK
19116,0.95
19117,975
19118,16.50
19119,14.50
19120,990
19121,Off
19122,0
19123,-0.14
19124,-0.38
19125,3.82
19126,-0.40
19127,On
19128,Off
19129,Off
19130,Off
19131,Off
19132,87.75
19133,7.84
19134,3.16
19135,2.28
19136,42.75
19137,403.28
19138,400
19139,On
19140,44.62
19141,46
19142,-1220
19143,42.00
19144,2.47
19145,-1.05
19146,7.84
19147,18.75
19148,C/L
19149,0.60
19150,1.02
19151,1.00
19152,44.20
19153,0
19154,1
19155,0
19156,1
19157,0
19158,1
19159,6.50
19160,0
19161,5.68
19162,79.68
19163,Off
19164,1.01
19165,0.18
19166,65.23
19167,3.70
19168,1.08
19169,8.63
19170,0.93
19171,9.41
19172,4.07
19173,9.41
19174,0
19175,93
19176,Off
19177,430.91
19178,0.70
19179,13.85
19180,OK
19181,0.95
19182,975
19183,16.50
19184,14.50
19185,990
19186,Off
19187,0
19188,2.58
19189,-0.31
19190,5.36
19191,-0.31
19192,On
19193,Off
19194,Off
19195,Off
19196,Off
19197,87.75
19198,7.84
19199,0
19200,2.28
19201,7.84
19202,406.61
19203,400
19204,On
19205,10.00
19206,46
19207,-1080
19208,-3.00
19209,0.82
19210,-1.05
19211,7.84
19212,18.00
19213,O/L
19214,0.70
19215,1.02
19216,1.00
19217,29.30
19218,0
19219,1
19220,0
19221,1
19222,0
19223,2
19224,1
19225,0
19226,8.87
19227,79.68
19228,Off
19229,0.98
19230,0.12
19231,0
19232,3.70
19233,0.98
19234,5.88
19235,0.80
19236,5.88
19237,4.20
19238,5.88
19239,0
19240,85
19241,Off
19242,430.91
19243,0.61
19244,12.10
19245,OK
19246,0.95
19247,975
19248,16.50
19249,14.57
19250,980
19251,Off
19252,0
19253,0.34
19254,-0.36
19255,6.50
19256,-0.29
19257,On
19258,Off
19259,Off
19260,Off
19261,Off
19262,87.75
19263,7.84
19264,2.69
19265,2.28
19266,41.57
19267,394.29
19268,400
19269,On
19270,45.17
19271,46
19272,-990
19273,35.25
19274,3.61
19275,-1.05
19276,7.84
19277,18.00
19278,C/L
19279,0.70
19280,1.02
19281,1.00
19282,44.30
19283,1
19284,1
19285,0
19286,1
19287,0
19288,2
19289,3
19290,0
19291,7.01
19292,79.68
19293,Off
19294,1.00
19295,0.18
19296,66.40
19297,3.70
19298,1.01
19299,6.67
19300,0.83
19301,6.67
19302,4.14
19303,8.63
19304,0
19305,83
19306,Off
19307,430.91
19308,0.84
19309,16.26
19310,OK
19311,0.95
19312,975
19313,16.50
19314,14.43
19315,1000
19316,Off
19317,0
19318,0.38
19319,-0.17
19320,1.66
19321,-0.22
19322,On
19323,Off
19324,Off
19325,Off
19326,Off
19327,87.00
19328,7.84
19329,2.95
19330,2.28
19331,42.75
19332,397.77
19333,400
19334,On
19335,44.42
19336,46
19337,-970
19338,39.00
19339,3.00
19340,-1.05
19341,7.84
19342,18.00
19343,C/L
19344,0.70
19345,1.02
19346,1.00
19347,72.50
19348,0
19349,1
19350,0
19351,1
19352,0
19353,2
19354,0
19355,0
19356,11.76
19357,79.68
19358,Off
19359,1.01
19360,0.69
19361,99.60
19362,3.70
19363,1.00
19364,9.41
19365,0.92
19366,9.41
19367,4.07
19368,9.41
19369,0
19370,85
19371,Off
19372,430.91
19373,0.86
19374,17.26
19375,OK
19376,0.94
19377,975
19378,16.50
19379,14.43
19380,1020
19381,Off
19382,0
19383,-0.52
19384,-0.30
19385,1.55
19386,-0.25
19387,On
19388,Off
19389,Off
19390,Off
19391,Off
19392,87.75
19393,7.84
19394,2.37
19395,2.28
19396,43.53
19397,399.58
19398,400
19399,On
19400,44.07
19401,46
19402,-1000
19403,39.00
19404,2.20
19405,-1.05
19406,7.84
19407,18.00
19408,C/L
19409,0.70
19410,1.02
19411,1.00
19412,56.50
19413,0
19414,1
19415,0
19416,1
19417,0
19418,2
19419,1
19420,0
19421,8.97
19422,79.68
19423,Off
19424,1.01
19425,0.72
19426,99.60
19427,3.70
19428,0.97
19429,14.90
19430,1.10
19431,13.33
19432,3.93
19433,12.94
19434,0
19435,86
19436,Off
19437,430.91
19438,1.02
19439,20.60
19440,OK
19441,0.94
19442,975
19443,16.50
19444,14.36
19445,1090
19446,Off
19447,0
19448,-0.92
19449,-0.23
19450,-0.56
19451,13.52
19452,On
19453,Off
19454,Off
19455,Off
19456,Off
19457,87.75
19458,7.84
19459,1.54
19460,2.28
19461,45.49
19462,399.36
19463,400
19464,On
19465,44.67
19466,46
19467,-1080
19468,39.75
19469,2.54
19470,-1.05
19471,7.84
19472,18.75
19473,C/L
19474,0.70
19475,1.02
19476,1.00
19477,54.10
19478,0
19479,1
19480,0
19481,1
19482,0
19483,2
19484,1.50
19485,0
19486,7.38
19487,79.68
19488,Off
19489,1.02
19490,0.12
19491,0
19492,3.70
19493,1.00
19494,3.53
19495,0.79
19496,5.49
19497,4.19
19498,6.27
19499,0
19500,87
19501,Off
19502,430.91
19503,0.75
19504,14.94
19505,OK
19506,0.95
19507,975
19508,16.50
19509,14.43
19510,990
19511,Off
19512,0
19513,-0.23
19514,-0.25
19515,3.06
19516,-0.29
19517,On
19518,Off
19519,Off
19520,Off
19521,Off
19522,88.50
19523,7.84
19524,0
19525,2.28
19526,34.90
19527,390.09
19528,400
19529,On
19530,44.84
19531,46
19532,-1040
19533,37.50
19534,3.27
19535,-1.05
19536,7.84
19537,18.00
19538,C/L
19539,0.70
19540,1.02
19541,1.00
19542,49.20
19543,0
19544,1
19545,0
19546,1
19547,0
19548,2
19549,4
19550,0
19551,7.54
19552,79.68
19553,Off
19554,0.97
19555,0.19
19556,0
19557,3.70
19558,0.96
19559,12.16
19560,1.04
19561,9.80
19562,4.06
19563,9.41
19564,0
19565,87
19566,Off
19567,430.91
19568,0.84
19569,16.70
19570,OK
19571,0.94
19572,975
19573,16.50
19574,14.36
19575,1010
19576,Off
19577,0
19578,-0.03
19579,-0.24
19580,1.42
19581,-0.23
19582,On
19583,Off
19584,Off
19585,Off
19586,Off
19587,88.50
19588,7.84
19589,0
19590,2.28
19591,43.92
19592,397.26
19593,400
19594,On
19595,44.68
19596,46
19597,-1080
19598,33.75
19599,5.11
19600,-1.05
19601,45.49
19602,18.75
19603,C/L
19604,0.70
19605,1.02
19606,1.00
19607,90.50
19608,0
19609,1
19610,0
19611,1
19612,0
19613,2
19614,0
19615,7
19616,11.61
19617,79.68
19618,Off
19619,0.98
19620,0.20
19621,0
19622,3.70
19623,1.02
19624,11.76
19625,0.90
19626,8.63
19627,4.08
19628,9.02
19629,0
19630,93
19631,Off
19632,430.91
19633,0.79
19634,15.78
19635,OK
19636,0.95
19637,975
19638,16.50
19639,14.22
19640,1000
19641,Off
19642,0
19643,-0.86
19644,-0.95
19645,-0.91
19646,3.28
19647,On
19648,Off
19649,Off
19650,Off
19651,Off
19652,88.50
19653,7.84
19654,0
19655,2.28
19656,7.84
19657,397.40
19658,400
19659,On
19660,45.49
19661,46
19662,-1170
19663,35.25
19664,5.14
19665,-1.05
19666,45.10
19667,19.50
19668,C/L
19669,0.70
19670,1.02
19671,1.00
19672,169.50
19673,0
19674,1
19675,0
19676,1
19677,0
19678,2
19679,10.50
19680,26
19681,45.08
19682,79.68
19683,Off
19684,0.91
19685,0.84
19686,0
19687,3.70
19688,1.02
19689,14.51
19690,1.15
19691,14.90
19692,3.86
19693,14.90
19694,0
19695,100
19696,Off
19697,444.40
19698,0.99
19699,19.62
19700,OK
19701,0.95
19702,975
19703,16.50
19704,14.36
19705,1050
19706,Off
19707,0
19708,-7.25
19709,-0.36
19710,4.78
19711,-0.36
19712,On
19713,Off
19714,Off
19715,Off
19716,Off
19717,88.50
19718,7.84
19719,0
19720,2.28
19721,45.10
19722,405.96
19723,400
19724,On
19725,44.19
19726,46
19727,-1280
19728,42.75
19729,3.17
19730,-1.05
19731,7.84
19732,19.50
19733,C/L
19734,0.70
19735,1.02
19736,1.00
19737,51
19738,0
19739,1
19740,0
19741,1
19742,0
19743,2
19744,0.50
19745,0
19746,10.06
19747,79.68
19748,Off
19749,1.04
19750,0.70
19751,0
19752,3.70
19753,0.97
19754,7.84
19755,0.88
19756,7.84
19757,4.13
19758,7.84
19759,0
19760,98
19761,Off
19762,430.91
19763,0.69
19764,13.75
19765,OK
19766,0.95
19767,975
19768,16.50
19769,14.50
19770,990
19771,Off
19772,0
19773,-0.06
19774,-0.45
19775,4.16
19776,-0.37
19777,On
19778,Off
19779,Off
19780,Off
19781,Off
19782,88.50
19783,7.84
19784,0
19785,2.28
19786,42.35
19787,401.03
19788,400
19789,On
19790,44.70
19791,45
19792,-1230
19793,41.25
19794,3.07
19795,-1.05
19796,7.84
19797,18.75
19798,C/L
19799,0.70
19800,1.02
19801,1.00
19802,55.30
19803,0
19804,1
19805,0
19806,1
19807,0
19808,2
19809,1.50
19810,0
19811,9.29
19812,79.68
19813,Off
19814,0.99
19815,0.23
19816,0
19817,3.70
19818,0.99
19819,8.63
19820,0.96
19821,11.37
19822,3.97
19823,12.16
19824,0
19825,95
19826,Off
19827,430.91
19828,0.89
19829,16.77
19830,OK
19831,0.95
19832,975
19833,16.50
19834,14.50
19835,1010
19836,Off
19837,0
19838,-0.03
19839,-0.39
19840,1.24
19841,-0.36
19842,On
19843,Off
19844,Off
19845,Off
19846,Off
19847,88.50
19848,7.84
19849,0
19850,2.28
19851,43.14
19852,401.68
19853,400
19854,On
19855,43.67
19856,45
19857,-1170
19858,-2.25
19859,0.89
19860,-1.05
19861,7.84
19862,18.75
19863,O/L
19864,0.70
19865,1.02
19866,1.00
19867,16.20
19868,0
19869,1
19870,0
19871,1
19872,0
19873,2
19874,0
19875,0
19876,3.68
19877,79.68
19878,Off
19879,1.02
19880,0.01
19881,0
19882,3.70
19883,1.00
19884,27.84
19885,1.55
19886,25.88
19887,3.39
19888,25.10
19889,19.11
19890,88
19891,Off
19892,430.91
19893,1.15
19894,22.25
19895,OK
19896,0.95
19897,975
19898,16.50
19899,14.43
19900,1100
19901,Off
19902,0
19903,-0.63
19904,-0.35
19905,0.28
19906,-0.28
19907,On
19908,Off
19909,Off
19910,Off
19911,Off
19912,87.75
19913,7.84
19914,0.20
19915,2.28
19916,43.53
19917,402.48
19918,400
19919,On
19920,44.94
19921,45
19922,-1130
19923,36.75
19924,4.55
19925,-1.05
19926,7.84
19927,18.75
19928,C/L
19929,0.80
19930,1.02
19931,1.00
19932,58.50
19933,0
19934,1
19935,0
19936,1
19937,0
19938,2
19939,5.50
19940,0
19941,5.33
19942,79.68
19943,Off
19944,1.02
19945,0.53
19946,29.68
19947,3.70
19948,1.05
19949,5.10
19950,0.78
19951,6.67
19952,4.12
19953,8.24
19954,0
19955,90
19956,Off
19957,430.91
19958,1.02
19959,21.11
19960,OK
19961,0.95
19962,975
19963,16.50
19964,14.43
19965,1130
19966,Off
19967,0
19968,-0.97
19969,3.72
19970,-0.92
19971,0.69
19972,On
19973,Off
19974,Off
19975,Off
19976,Off
19977,87.75
19978,7.84
19979,3.00
19980,2.28
19981,43.92
19982,401.54
19983,400
19984,On
19985,44.88
19986,45
19987,-1150
19988,41.25
19989,2.09
19990,-1.05
19991,7.84
19992,18.75
19993,C/L
19994,0.80
19995,1.02
19996,1.00
19997,21.80
19998,0
19999,1
20000,0
20001,1
20002,0
20003,2
20004,0
20005,0
20006,5.66
20007,79.68
20008,Off
20009,0.98
20010,0.02
20011,0
20012,3.70
20013,1.00
20014,7.84
20015,0.96
20016,14.12
20017,3.86
20018,14.12
20019,13.26
20020,88
20021,Off
20022,430.91
20023,0.98
20024,20.31
20025,OK
20026,0.95
20027,975
20028,16.50
20029,14.43
20030,1100
20031,Off
20032,0
20033,-0.92
20034,-0.11
20035,-1.01
20036,6.64
20037,On
20038,Off
20039,Off
20040,Off
20041,Off
20042,87.75
20043,7.84
20044,1.66
20045,2.28
20046,7.84
20047,397.84
20048,400
20049,On
20050,46.05
20051,45
20052,-1180
20053,33.00
20054,6.02
20055,-1.05
20056,45.88
20057,19.50
20058,C/L
20059,0.80
20060,1.02
20061,1.00
20062,83.00
20063,0
20064,1
20065,0
20066,1
20067,0
20068,2
20069,0
20070,4
20071,12.28
20072,79.68
20073,Off
20074,1.01
20075,0.67
20076,99.60
20077,3.70
20078,0.94
20079,7.84
20080,0.87
20081,7.84
20082,4.13
20083,7.84
20084,0
20085,96
20086,Off
20087,444.40
20088,0.77
20089,15.41
20090,OK
20091,0.95
20092,975
20093,16.50
20094,14.43
20095,1000
20096,Off
20097,0
20098,0.01
20099,-0.41
20100,7.19
20101,-0.37
20102,On
20103,Off
20104,Off
20105,Off
20106,Off
20107,87.75
20108,7.84
20109,2.47
20110,2.28
20111,43.14
20112,401.83
20113,400
20114,On
20115,44.87
20116,45
20117,-1180
20118,39.00
20119,2.24
20120,-1.05
20121,7.84
20122,18.75
20123,C/L
20124,0.80
20125,1.02
20126,1.00
20127,17.50
20128,0
20129,1
20130,0
20131,1
20132,0
20133,2
20134,0
20135,6.50
20136,15.50
20137,79.68
20138,Off
20139,1.01
20140,0.76
20141,0
20142,3.70
20143,1.01
20144,14.90
20145,1.12
20146,14.12
20147,3.97
20148,10.98
20149,0
20150,93
20151,Off
20152,430.91
20153,0.98
20154,19.63
20155,OK
20156,0.95
20157,975
20158,16.50
20159,14.43
20160,1050
20161,Off
20162,0
20163,-0.23
20164,-0.28
20165,0.33
20166,-0.29
20167,On
20168,Off
20169,Off
20170,Off
20171,Off
20172,87.75
20173,7.84
20174,2.76
20175,2.28
20176,43.53
20177,400.74
20178,400
20179,On
20180,44.27
20181,45
20182,-1170
20183,24.75
20184,1.58
20185,-1.05
20186,7.84
20187,18.75
20188,C/L
20189,0.80
20190,1.02
20191,1.00
20192,70.80
20193,0
20194,1
20195,0
20196,1
20197,0
20198,2
20199,0.50
20200,0
20201,8.61
20202,79.68
20203,Off
20204,1.01
20205,0.57
20206,0
20207,3.70
20208,1.02
20209,6.27
20210,0.83
20211,6.67
20212,4.16
20213,6.67
20214,0
20215,92
20216,Off
20217,430.91
20218,0.71
20219,14.07
20220,OK
20221,0.95
20222,975
20223,16.50
20224,14.43
20225,990
20226,Off
20227,0
20228,0.14
20229,-0.28
20230,7.31
20231,-0.34
20232,On
20233,Off
20234,Off
20235,Off
20236,Off
20237,87.75
20238,7.84
20239,0
20240,2.28
20241,7.84
20242,405.02
20243,400
20244,On
20245,10.00
20246,45
20247,-1060
20248,-3.00
20249,1.84
20250,-1.05
20251,7.84
20252,18.00
20253,O/L
20254,0.80
20255,1.02
20256,1.00
20257,75.40
20258,0
20259,1
20260,0
20261,1
20262,0
20263,2
20264,0
20265,0
20266,11.35
20267,79.68
20268,Off
20269,0.98
20270,0.76
20271,3.52
20272,3.70
20273,0.97
20274,15.69
20275,1.14
20276,14.12
20277,3.94
20278,12.55
20279,0
20280,90
20281,Off
20282,444.40
20283,1.09
20284,20.96
20285,OK
20286,0.95
20287,975
20288,16.50
20289,14.50
20290,1100
20291,Off
20292,0
20293,-1.37
20294,-0.30
20295,1.22
20296,-0.31
20297,On
20298,Off
20299,Off
20300,Off
20301,Off
20302,87.75
20303,7.84
20304,0
20305,2.28
20306,34.90
20307,395.30
20308,400
20309,On
20310,45.28
20311,45
20312,-1120
20313,38.25
20314,3.74
20315,-1.05
20316,7.84
20317,18.75
20318,C/L
20319,0.80
20320,1.02
20321,1.00
20322,37.60
20323,0
20324,1
20325,0
20326,1
20327,0
20328,2
20329,0
20330,0
20331,2.78
20332,79.68
20333,Off
20334,3.38
20335,0.03
20336,0
20337,3.70
20338,1.00
20339,7.45
20340,0.87
20341,7.45
20342,4.13
20343,7.45
20344,0
20345,87
20346,Off
20347,430.91
20348,0.82
20349,16.46
20350,OK
20351,0.95
20352,975
20353,16.50
20354,14.64
20355,1000
20356,Off
20357,0
20358,0.01
20359,-0.31
20360,1.41
20361,-0.29
20362,On
20363,Off
20364,Off
20365,Off
20366,Off
20367,87.75
20368,7.84
20369,0.29
20370,2.28
20371,44.31
20372,404.44
20373,400
20374,On
20375,43.90
20376,45
20377,-1030
20378,-3.75
20379,2.35
20380,-1.05
20381,7.84
20382,18.00
20383,O/L
20384,0.90
20385,1.02
20386,1.00
20387,60
20388,0
20389,1
20390,0
20391,1
20392,0
20393,2
20394,0.50
20395,0
20396,7.73
20397,79.68
20398,Off
20399,0.99
20400,0.18
20401,2.73
20402,3.70
20403,1.02
20404,9.80
20405,0.96
20406,9.80
20407,4.04
20408,9.02
20409,0
20410,85
20411,Off
20412,430.91
20413,0.67
20414,13.49
20415,OK
20416,0.95
20417,975
20418,16.50
20419,14.36
20420,990
20421,Off
20422,0
20423,-1.09
20424,-0.35
20425,7.89
20426,-0.29
20427,On
20428,Off
20429,Off
20430,Off
20431,Off
20432,87.75
20433,7.84
20434,1.31
20435,2.28
20436,41.57
20437,397.62
20438,400
20439,On
20440,44.77
20441,45
20442,-980
20443,34.50
20444,4.42
20445,-1.05
20446,7.84
20447,18.00
20448,C/L
20449,0.90
20450,1.02
20451,1.00
20452,48.10
20453,0
20454,1
20455,0
20456,1
20457,0
20458,2
20459,1.50
20460,0
20461,12.16
20462,79.68
20463,Off
20464,0.99
20465,0.57
20466,72.26
20467,3.70
20468,0.99
20469,12.55
20470,1.04
20471,12.16
20472,3.89
20473,25.10
20474,29.64
20475,86
20476,Off
20477,430.91
20478,1.14
20479,22.81
20480,OK
20481,0.95
20482,975
20483,16.50
20484,14.64
20485,1110
20486,Off
20487,0
20488,-0.81
20489,-0.13
20490,-0.78
20491,0.80
20492,On
20493,Off
20494,Off
20495,Off
20496,Off
20497,87.75
20498,7.84
20499,3.19
20500,2.28
20501,42.75
20502,399.72
20503,400
20504,On
20505,44.85
20506,45
20507,-1100
20508,41.25
20509,2.30
20510,-1.05
20511,7.84
20512,18.75
20513,C/L
20514,0.90
20515,1.02
20516,1.00
20517,46.80
20518,0
20519,1
20520,0
20521,1
20522,0
